video_id,frame_num,type,age,resources_wood,resources_food,resources_gold,resources_stone,villagers_wood,villagers_food,villagers_gold,villagers_stone,villagers_total,villagers_idle,population_current,population_maximum,age_numeral,age_text,metadata_home,metadata_away,metadata_desc,metadata_metadate,metadata_wins,metadata_losses,gametime_hours,gametime_minutes,gametime_seconds,top_player_number,top_player_name,top_player_score_individual,top_player_score_team,top_player_age_numeral,bottom_player_number,bottom_player_name,bottom_player_score_individual,bottom_player_score_team,bottom_player_age_numeral,selected_info_player_name,selected_info_civilization
SwXYUEU0C2Y,44010,click,Castle Age,298.0,193.0,136.0,200.0,14.0,16.0,7.0,0.0,38.0,0.0,47.0,70.0,II,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,7,3,0.0,19.0,48.0,2.0,GL.Hera,1950.0,1950.0,II,3.0,DS_Uzzi,1902.0,1902.0,II,,
SwXYUEU0C2Y,80666,click,Imperial Age,326.0,39.0,189.0,551.0,28.0,21.0,43.0,0.0,98.0,5.0,126.0,150.0,III,Imperial Age,Hera,Opponents,Ranked,Feb 11th 2025,7,3,0.0,36.0,21.0,2.0,GL.Hera,5826.0,5826.0,III,3.0,DS_Uzzi,4269.0,4269.0,III,,
SwXYUEU0C2Y,120,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 11th 2025,7,3,0.0,0.0,0.0,,JDS_Vuzz,0.0,0.0,I,2.0,GL.Hera,0.0,0.0,I,,
SwXYUEU0C2Y,19004,start,Feudal Age,115.0,318.0,50.0,200.0,8.0,5.0,0.0,0.0,19.0,0.0,20.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 11th 2025,7,3,0.0,8.0,31.0,3.0,DS_Uzzi,710.0,710.0,II,2.0,GL.Hera,608.0,608.0,I,GL.Hera,Bengalis
SwXYUEU0C2Y,49859,start,Castle Age,792.0,490.0,366.0,200.0,10.0,17.0,8.0,0.0,36.0,0.0,49.0,85.0,III,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,7,3,0.0,22.0,26.0,2.0,GL.Hera,2254.0,2254.0,II,3.0,DS_Uzzi,2075.0,2075.0,II,,
SwXYUEU0C2Y,88665,final,n/a,501.0,110.0,1476.0,1.0,44.0,24.0,41.0,0.0,114.0,10.0,139.0,170.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 11th 2025,7,3,0.0,39.0,35.0,2.0,GL.Hera,6979.0,6979.0,IV,,,,,III,,
O2MUVlauaps,14367,click,Feudal Age,94.0,6.0,150.0,200.0,2.0,16.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 11th 2025,8,3,0.0,6.0,18.0,1.0,GL.Hera,584.0,584.0,I,2.0,TAG_MbL_,522.0,522.0,I,,
O2MUVlauaps,36788,click,Castle Age,99.0,29.0,44.0,200.0,8.0,15.0,10.0,0.0,35.0,1.0,42.0,50.0,II,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,8,3,0.0,16.0,25.0,2.0,TAG_MbL_,1603.0,1603.0,II,1.0,GL.Hera,1589.0,1589.0,II,,
O2MUVlauaps,63619,click,Imperial Age,102.0,30.0,227.0,50.0,21.0,42.0,19.0,0.0,86.0,1.0,102.0,145.0,III,Imperial Age,Hera,Opponents,Ranked,Feb 11th 2025,8,3,0.0,28.0,32.0,1.0,GL.Hera,3900.0,3900.0,III,2.0,TAG_MbL_,3862.0,3862.0,III,GL.Hera,Aztecs
O2MUVlauaps,385,start,Dark Age,200.0,200.0,150.0,200.0,,0.0,,,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 11th 2025,8,3,0.0,0.0,0.0,,GL.Hera,180.0,180.0,I,,TAG_MbL_,176.0,176.0,I,,
O2MUVlauaps,19119,start,Feudal Age,156.0,287.0,150.0,200.0,8.0,8.0,0.0,0.0,18.0,0.0,19.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 11th 2025,8,3,0.0,8.0,27.0,1.0,GL.Hera,723.0,723.0,I,2.0,TAG_MbL_,57.0,571.0,I,GL.Hera,Aztecs
O2MUVlauaps,42636,start,Castle Age,527.0,590.0,440.0,200.0,12.0,8.0,10.0,0.0,35.0,0.0,45.0,55.0,III,Castle Age,Hera,Opponents,Ranked,Feb 11th 2025,8,3,0.0,19.0,4.0,1.0,GL.Hera,1823.0,1823.0,II,2.0,TAG_MbL_,1745.0,1745.0,II,,
O2MUVlauaps,71268,start,Imperial Age,156.0,418.0,145.0,322.0,20.0,13.0,27.0,17.0,89.0,10.0,114.0,170.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 11th 2025,8,3,0.0,31.0,59.0,1.0,GL.Hera,4888.0,4888.0,IV,7.0,TAG_MbL_,4839.0,4839.0,III,,
O2MUVlauaps,130324,final,n/a,275.0,1000.0,270.0,363.0,67.0,42.0,10.0,3.0,136.0,1.0,198.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 11th 2025,8,3,0.0,57.0,54.0,,GL.Hera,,,IV,6.0,TAG_MbL_,,,IV,TAG_Kng_ (Bengalis),
msp3SNcDpj8,15982,click,Feudal Age,45.0,12.0,50.0,200.0,6.0,12.0,0.0,0.0,19.0,0.0,20.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,1,1,0.0,7.0,7.0,2.0,TAG_Sora Kuma,583.0,583.0,I,1.0,GL.Hera,566.0,566.0,I,,
msp3SNcDpj8,51516,click,Castle Age,99.0,3.0,83.0,200.0,16.0,21.0,3.0,0.0,44.0,2.0,64.0,90.0,II,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,1,1,0.0,23.0,9.0,1.0,GL.Hera,2421.0,2421.0,II,2.0,TAG_Sora Kuma,2314.0,2314.0,II,,
msp3SNcDpj8,99492,click,Imperial Age,775.0,214.0,413.0,772.0,25.0,42.0,19.0,9.0,109.0,0.0,142.0,185.0,III,Imperial Age,Hera,Opponents,Ranked,27 Feb 2025,1,1,0.0,44.0,21.0,1.0,GL.Hera,7307.0,7307.0,III,2.0,TAG_Sora Kuma,5997.0,5997.0,III,,
msp3SNcDpj8,197,start,Dark Age,200.0,200.0,100.0,200.0,0.0,,,0.0,,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,27 Feb 2025,1,1,0.0,0.0,0.0,,TAG_Sora_krw,180.0,180.0,I,,GL.Hera,176.0,176.0,I,,
msp3SNcDpj8,20733,start,Feudal Age,386.0,177.0,11.0,200.0,6.0,11.0,2.0,0.0,19.0,0.0,22.0,30.0,II,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,1,1,0.0,9.0,16.0,2.0,TAG_Sora Kuma,849.0,849.0,II,1.0,GL.Hera,753.0,753.0,I,,
msp3SNcDpj8,57366,start,Castle Age,418.0,463.0,145.0,200.0,17.0,22.0,3.0,0.0,44.0,0.0,73.0,95.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,1,1,0.0,25.0,48.0,1.0,GL.Hera,27.0,27.0,II,2.0,TAG_Sora Kuma,277.0,277.0,III,,
msp3SNcDpj8,108376,start,Imperial Age,618.0,686.0,384.0,295.0,34.0,52.0,27.0,6.0,132.0,1.0,152.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,27 Feb 2025,1,1,0.0,48.0,25.0,1.0,GL.Hera,8894.0,8894.0,IV,2.0,TAG_Sora Kuma,7765.0,7765.0,IV,GL.Hera,Dravidians
msp3SNcDpj8,126931,final,n/a,,1573.0,,,,,10.0,,,8.0,,,IV,Imperial Age,Hera,Opponents,Ranked,27 Feb 2025,1,1,0.0,51.0,6.0,,,,,I,,,,,,,
IpVxkZvNOmo,28684,click,Feudal Age,106.0,8.0,69.0,200.0,10.0,15.0,2.0,0.0,27.0,0.0,30.0,40.0,I,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,6,2,0.0,12.0,52.0,1.0,GL.Hera,1014.0,1014.0,I,2.0,_LY_ 耸耷肥龙,1007.0,1007.0,II,,
IpVxkZvNOmo,53959,click,Castle Age,251.0,4.0,84.0,200.0,17.0,19.0,7.0,0.0,43.0,0.0,68.0,85.0,II,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,6,2,0.0,24.0,17.0,2.0,_LY,2400.0,2400.0,III,1.0,GL.Hera,2345.0,2345.0,II,,
IpVxkZvNOmo,145,start,Dark Age,200.0,200.0,100.0,200.0,0.0,,0.0,1.0,3.0,,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,27 Feb 2025,6,2,0.0,40.0,0.0,,GL.Hera,,,II,,LN,,,,,
IpVxkZvNOmo,33436,start,Feudal Age,456.0,376.0,149.0,200.0,10.0,7.0,2.0,0.0,27.0,0.0,28.0,35.0,II,Feudal Age,Hera,Opponents,Ranked,27 Feb 2025,6,2,0.0,15.0,1.0,2.0,_LY_ 斗智肥应,1404.0,1404.0,II,1.0,GL.Hera,1102.0,1102.0,I,,
IpVxkZvNOmo,59807,start,Castle Age,282.0,297.0,135.0,200.0,12.0,17.0,10.0,0.0,41.0,1.0,67.0,100.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,6,2,0.0,26.0,55.0,2.0,_LY,2799.0,2799.0,III,1.0,GL.Hera,2587.0,2587.0,II,,
IpVxkZvNOmo,95239,final,n/a,275.0,527.0,835.0,550.0,,25.0,24.0,16.0,82.0,6.0,138.0,195.0,III,Castle Age,Hera,Opponents,Ranked,27 Feb 2025,6,2,0.0,41.0,44.0,,GL.Hera,,,III,,,,,,,
cTvp1VCMnHo,13476,click,Feudal Age,65.0,22.0,100.0,200.0,4.0,13.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,5,3,0.0,6.0,18.0,2.0,wR.Lucho,680.0,680.0,I,1.0,GL_Hera,639.0,639.0,I,GL.Hera,Teutons
cTvp1VCMnHo,71894,click,Castle Age,367.0,85.0,51.0,523.0,20.0,25.0,6.0,7.0,58.0,0.0,62.0,70.0,II,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,5,3,0.0,32.0,40.0,2.0,wR.Lucho,3781.0,3781.0,III,1.0,GL.Hera,3383.0,3383.0,II,,
cTvp1VCMnHo,0,start,Dark Age,150.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,5,3,0.0,0.0,13.0,2.0,wR.Lucho,226.0,226.0,I,1.0,GL.Hera,181.0,181.0,I,GL.Hera,Teutons
cTvp1VCMnHo,18228,start,Feudal Age,237.0,262.0,100.0,200.0,9.0,6.0,0.0,0.0,18.0,1.0,19.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,5,3,0.0,8.0,27.0,2.0,R.Lucho,813.0,813.0,I,1.0,GL.Hera,664.0,664.0,I,,
cTvp1VCMnHo,77744,start,Castle Age,255.0,754.0,311.0,350.0,0.0,22.0,14.0,0.0,49.0,13.0,57.0,75.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,5,3,0.0,35.0,18.0,2.0,wR.Lucho,4295.0,4295.0,III,1.0,GL.Hera,3560.0,3560.0,II,,
cTvp1VCMnHo,100430,final,n/a,144.0,160.0,216.0,293.0,19.0,22.0,20.0,0.0,62.0,1.0,100.0,105.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,5,3,0.0,45.0,33.0,1.0,GL.Hera,6393.0,6393.0,III,2.0,R.Lucho,5890.0,5890.0,III,,
rR2nleqmyuM,14894,click,Feudal Age,8.0,63.0,50.0,200.0,4.0,15.0,0.0,0.0,20.0,0.0,21.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,16 April 2025,1,0,0.0,6.0,38.0,1.0,GL.Hera,7.0,7.0,I,2.0,TAG_MbL_,683.0,683.0,I,,
rR2nleqmyuM,36818,click,Castle Age,297.0,35.0,6.0,200.0,12.0,17.0,7.0,0.0,37.0,0.0,44.0,60.0,II,Castle Age,Hera,Opponents,Ranked,16 April 2025,1,0,0.0,16.0,32.0,1.0,GL.Hera,1735.0,1735.0,II,2.0,TAG_MbL_,1705.0,1705.0,II,GL.Hera,Chinese
rR2nleqmyuM,72257,click,Imperial Age,639.0,483.0,148.0,657.0,22.0,30.0,28.0,13.0,102.0,9.0,110.0,155.0,III,Imperial Age,Hera,Opponents,Ranked,16 April 2025,1,0,0.0,32.0,32.0,1.0,GL.Hera,4505.0,4505.0,III,2.0,TAG_MbL_,4279.0,4279.0,III,GL.Hera,Chinese
rR2nleqmyuM,170,start,Dark Age,150.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,15.0,I,Dark Age,Hera,Opponents,Ranked,16 April 2025,1,0,0.0,0.0,0.0,,GL.Hera,181.0,181.0,I,,TAG_MbL_,167.0,167.0,I,,
rR2nleqmyuM,19648,start,Feudal Age,189.0,460.0,50.0,200.0,12.0,6.0,0.0,0.0,20.0,0.0,21.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,16 April 2025,1,0,0.0,8.0,47.0,1.0,GL.Hera,795.0,795.0,I,2.0,TAG_MbL_,773.0,773.0,I,GL.Hera,Chinese
rR2nleqmyuM,42666,start,Castle Age,783.0,463.0,349.0,200.0,15.0,13.0,9.0,0.0,37.0,0.0,45.0,65.0,III,Castle Age,Hera,Opponents,Ranked,16 April 2025,1,0,0.0,19.0,10.0,1.0,GL.Hera,1963.0,1963.0,II,2.0,TAG_MbL_,1906.0,1906.0,II,GL.Hera,Chinese
rR2nleqmyuM,79203,start,Imperial Age,851.0,538.0,498.0,180.0,35.0,27.0,20.0,7.0,108.0,9.0,131.0,195.0,IV,Imperial Age,Hera,Opponents,Ranked,16 April 2025,1,0,0.0,35.0,40.0,1.0,GL.Hera,5768.0,5768.0,III,2.0,TAG_MbL_,4799.0,4799.0,III,GL.Hera,Chinese
rR2nleqmyuM,84440,final,n/a,84.0,165.0,211.0,140.0,47.0,21.0,20.0,13.0,113.0,1.0,136.0,195.0,IV,Imperial Age,Hera,Opponents,Ranked,16 April 2025,1,0,0.0,36.0,19.0,4.0,45,,,IV,,,,,III,,
2WT9FMDZaJs,20077,click,Feudal Age,178.0,80.0,60.0,200.0,8.0,16.0,0.0,0.0,24.0,0.0,27.0,30.0,I,Feudal Age,Hera,Opponents,Ranked,12 April 2025,2,2,0.0,8.0,58.0,1.0,GL.Hera,919.0,919.0,I,2.0,TAG_MbL_,886.0,886.0,II,GL.Hera,Teutons
2WT9FMDZaJs,35069,click,Castle Age,226.0,70.0,40.0,200.0,8.0,20.0,5.0,0.0,33.0,0.0,35.0,75.0,II,Castle Age,Hera,Opponents,Ranked,12 April 2025,2,2,0.0,15.0,44.0,2.0,TAG_MbL_,1515.0,1515.0,II,1.0,GL.Hera,1473.0,1473.0,II,,
2WT9FMDZaJs,107066,click,Imperial Age,622.0,529.0,419.0,750.0,11.0,73.0,39.0,8.0,132.0,0.0,169.0,200.0,III,Imperial Age,Hera,Opponents,Ranked,12 April 2025,2,2,0.0,48.0,14.0,1.0,GL.Hera,10854.0,10854.0,III,2.0,TAG_MbL_,7653.0,7653.0,III,,
2WT9FMDZaJs,191,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,12 April 2025,2,2,0.0,0.0,0.0,,GL.Hera,176.0,176.0,I,,TAG_MbL_,176.0,176.0,I,,
2WT9FMDZaJs,24829,start,Feudal Age,276.0,378.0,70.0,200.0,15.0,5.0,1.0,0.0,24.0,0.0,25.0,55.0,II,Feudal Age,Hera,Opponents,Ranked,12 April 2025,2,2,0.0,11.0,7.0,2.0,TAG_MbL_,1085.0,1085.0,II,1.0,GL.Hera,999.0,999.0,I,GL.Hera,Teutons
2WT9FMDZaJs,40916,start,Castle Age,490.0,671.0,310.0,200.0,8.0,14.0,7.0,0.0,32.0,1.0,35.0,75.0,III,Castle Age,Hera,Opponents,Ranked,12 April 2025,2,2,0.0,18.0,22.0,2.0,TAG_MbL_,1931.0,1931.0,III,1.0,GL.Hera,1656.0,1656.0,II,GL.Hera,Teutons
2WT9FMDZaJs,114310,start,Imperial Age,183.0,1118.0,1602.0,548.0,8.0,49.0,26.0,4.0,124.0,7.0,163.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,12 April 2025,2,2,0.0,51.0,27.0,1.0,GL.Hera,124.0,88.0,IV,,TAG_MbL_,,,III,,
2WT9FMDZaJs,116214,final,n/a,183.0,1118.0,1602.0,548.0,8.0,49.0,26.0,4.0,124.0,7.0,163.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,12 April 2025,2,2,0.0,51.0,27.0,,,,,IV,,,,,III,,
9GMnQ-qCKss,14220,click,Feudal Age,60.0,20.0,100.0,200.0,5.0,13.0,0.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,4 feb 2025,6,4,0.0,6.0,20.0,4.0,Fox.Sebastian,624.0,624.0,I,1.0,GL.Hera,559.0,559.0,I,GL.Hera,Cumans
9GMnQ-qCKss,40914,click,Castle Age,193.0,38.0,4.0,100.0,8.0,31.0,8.0,0.0,48.0,1.0,53.0,65.0,II,Castle Age,Hera,Opponents,Ranked,4 feb 2025,6,4,0.0,18.0,23.0,1.0,GL.Hera,1981.0,1981.0,II,4.0,Fox.Sebastian,1709.0,1709.0,II,,
9GMnQ-qCKss,157,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,4 feb 2025,6,4,0.0,0.0,0.0,,Fox.Sebastian,180.0,180.0,I,,GL.Hera,176.0,176.0,I,,
9GMnQ-qCKss,18975,start,Feudal Age,259.0,333.0,50.0,200.0,8.0,9.0,0.0,0.0,18.0,0.0,19.0,30.0,II,Feudal Age,Hera,Opponents,Ranked,4 feb 2025,6,4,0.0,8.0,29.0,4.0,Fox.Sebastian,764.0,764.0,I,1.0,GL.Hera,646.0,646.0,I,GL.Hera,Cumans
9GMnQ-qCKss,46758,start,Castle Age,190.0,583.0,263.0,100.0,18.0,25.0,7.0,0.0,51.0,1.0,59.0,80.0,III,Castle Age,Hera,Opponents,Ranked,4 feb 2025,6,4,0.0,21.0,2.0,1.0,GL.Hera,2427.0,2427.0,II,4.0,Fox.Sebastian,2169.0,2169.0,III,,
9GMnQ-qCKss,61800,final,n/a,897.0,170.0,303.0,1.0,38.0,19.0,15.0,0.0,76.0,4.0,98.0,130.0,III,Castle Age,Hera,Opponents,Ranked,4 feb 2025,6,4,0.0,26.0,43.0,,GL.Hera,4153.0,4153.0,III,4.0,FoxSebasitan,,,III,,
_zLX9B7Ywbc,13236,click,Feudal Age,26.0,0.0,108.0,200.0,3.0,13.0,1.0,0.0,17.0,0.0,18.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,0.0,5.0,53.0,1.0,GL.Hera,613.0,613.0,I,2.0,wR.Nicov,581.0,581.0,I,GL.Hera,Ethiopians
_zLX9B7Ywbc,39980,click,Castle Age,273.0,66.0,200.0,200.0,16.0,19.0,3.0,0.0,38.0,0.0,43.0,55.0,II,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,0.0,17.0,58.0,2.0,wR.Nicov,1901.0,1901.0,II,1.0,GL.Hera,1811.0,1811.0,II,,
_zLX9B7Ywbc,73988,click,Imperial Age,295.0,215.0,118.0,392.0,17.0,21.0,24.0,17.0,95.0,4.0,104.0,120.0,III,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,0.0,33.0,19.0,2.0,wR.Nicov,5106.0,5106.0,III,1.0,GL.Hera,4510.0,4510.0,III,,
_zLX9B7Ywbc,165,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,0.0,0.0,0.0,,GL.Hera,176.0,176.0,I,,wk.Nicov,176.0,176.0,I,,
_zLX9B7Ywbc,17990,start,Feudal Age,243.0,299.0,208.0,200.0,8.0,6.0,1.0,0.0,17.0,0.0,18.0,20.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,0.0,8.0,2.0,1.0,GL.Hera,739.0,739.0,I,2.0,wR.Nicov,738.0,738.0,I,GL.Hera,Ethiopians
_zLX9B7Ywbc,45829,start,Castle Age,726.0,535.0,490.0,200.0,17.0,18.0,3.0,0.0,38.0,0.0,48.0,60.0,III,Castle Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,0.0,20.0,36.0,1.0,GL.Hera,2221.0,2221.0,II,2.0,wR.Nicos,2142.0,2142.0,II,,
_zLX9B7Ywbc,236137,final,n/a,9.0,1718.0,93.0,49.0,,0.0,0.0,,112.0,112.0,128.0,200.0,IV,Imperial Age,Hera,Opponents,Ranked,Feb 12th 2025,5,2,1.0,47.0,7.0,,mR.Niko,,,IV,,GL.Hera,,,IV,Wc.Ness,Malays
JT6RUjuc8qQ,14076,click,Feudal Age,47.0,12.0,102.0,200.0,8.0,9.0,1.0,0.0,18.0,0.0,19.0,20.0,I,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,1,1,0.0,6.0,17.0,2.0,_LY_斗鱼猜火车Yo,542.0,542.0,I,1.0,GL.Hera,506.0,506.0,I,GL.Hera,Ethiopians
JT6RUjuc8qQ,148,start,Dark Age,200.0,200.0,100.0,200.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,I,Dark Age,Hera,Opponents,Ranked,Feb 12th 2025,1,1,0.0,0.0,0.0,,GL.Hera,0.0,0.0,I,2.0,_LY_斗鱼滴火车Ya,0.0,0.0,I,,
JT6RUjuc8qQ,18828,start,Feudal Age,210.0,304.0,202.0,200.0,8.0,7.0,1.0,0.0,18.0,2.0,19.0,25.0,II,Feudal Age,Hera,Opponents,Ranked,Feb 12th 2025,1,1,0.0,8.0,25.0,2.0,_LY_斗鱼猪火车Yo,662.0,662.0,I,1.0,GL.Hera,632.0,632.0,I,GL.Hera,Ethiopians
JT6RUjuc8qQ,33832,final,n/a,,,,,,,,,,,,,I,,Hera,Opponents,Ranked,Feb 12th 2025,1,1,,,,,,,,,,,,,,,
4hpPjR6YsPQ,14343,click,Feudal Age,50.0,4.0,100.0,200.0,3.0,15.0,0.0,0.0,18.0,0.0,19.0,25.0,I,Feudal Age,Hera,Opponents,Ranked,13 Feb 2025,0,1,0.0,6.0,20.0,1.0,GL.Hera,641.0,641.0,I,2.0,Fs.miguel,571.0,571.0,I,,
